UserID,MovieID,Rating,Date
2267074,4743,2,2004-09-22
1001928,4743,3,2005-10-10
2233519,4743,4,2005-07-13
1639792,4743,1,2003-04-29
1631730,4743,4,2005-02-13
2033529,4743,2,2004-03-10
2143500,4743,2,2005-01-19
969785,4743,1,2003-10-25
1241819,4743,5,2004-11-28
1278132,4743,5,2004-09-01
2382600,4743,4,2005-05-24
854903,4743,5,2003-07-14
844154,4743,2,2004-09-13
363908,4744,3,2004-05-10
2625420,4744,2,2004-11-18
798953,4744,2,2005-05-25
946242,4744,1,2004-05-23
524979,4744,2,2003-08-19
1029224,4744,2,2004-11-20
1732227,4744,4,2001-04-19
1767456,4744,5,2003-05-13
1394220,4744,3,2003-09-24
2416335,4744,4,2005-06-22
2331813,4744,4,2005-04-05
2369386,4744,1,2002-02-23
49585,4744,2,2003-04-21
2010461,4744,2,2003-09-08
2627536,4744,3,2004-06-18
1272379,4744,1,2002-03-19
847294,4744,2,2003-06-29
2222970,4744,2,2003-04-28
2498082,4744,3,2005-05-06
355612,4744,2,2003-04-29
1468820,4744,3,2005-07-05
2439493,4744,1,2003-04-09
615316,4744,3,2003-12-17
1401858,4744,2,2001-05-14
1351539,4744,5,2005-04-18
589575,4744,4,2002-03-30
792534,4744,3,2003-11-16
2203485,4744,4,2002-05-09
1352236,4744,5,2004-08-13
1416019,4744,2,2005-11-13
2407389,4744,2,2004-12-21
1765823,4744,2,2003-09-02
298588,4744,1,2004-12-06
764713,4744,3,2003-08-18
1325467,4744,3,2004-02-22
822456,4744,3,2005-03-10
546613,4744,1,2004-03-08
1287680,4744,4,2002-04-28
2550506,4744,4,2004-12-02
767958,4744,4,2002-12-24
371966,4744,3,2004-03-24
2135554,4744,2,2002-05-22
1928316,4744,3,2005-10-29
1921292,4744,2,2003-11-18
1674808,4744,4,2003-11-04
2417585,4744,3,2003-01-24
2329520,4744,5,2004-06-02
2240711,4744,4,2003-05-14
1674114,4744,3,2005-06-13
1664010,4744,3,2005-10-17
2302855,4744,3,2004-11-04
985186,4744,2,2004-07-16
1802658,4744,4,2002-05-25
2560590,4744,1,2002-09-10
1612599,4744,4,2003-12-23
189387,4744,3,2004-04-26
146256,4744,5,2005-10-09
71594,4744,2,2002-02-13
46920,4744,3,2001-03-20
1186210,4744,3,2002-08-02
2291306,4744,3,2004-06-17
1114714,4744,2,2003-12-15
2534061,4744,2,2003-05-28
1960115,4744,4,2005-05-18
618551,4744,5,2001-01-21
2606799,4744,3,2005-02-28
1941958,4744,5,2005-01-04
570063,4744,2,2003-03-05
1318980,4744,5,2005-11-01
422071,4744,3,2000-09-23
529234,4744,3,2004-03-14
798296,4744,1,2002-11-08
229673,4744,4,2002-05-08
1016096,4744,3,2003-11-28
782047,4744,5,2004-06-10
2471003,4744,2,2002-02-27
305344,4744,4,2003-05-08
2238894,4744,4,2002-01-11
1591024,4744,5,2005-04-07
1263871,4744,2,2004-11-18
2147527,4744,1,2005-11-18
2627850,4744,2,2003-01-22
993296,4744,4,2005-03-28
1617504,4744,4,2003-08-04
2340357,4744,2,2005-02-24
1902604,4744,4,2002-07-31
499759,4744,4,2003-08-31
2007646,4744,3,2001-03-02
1565175,4744,4,2005-01-10
1516988,4744,3,2002-01-31
651000,4744,4,2005-02-23
515993,4744,2,2001-05-27
1463658,4744,1,2004-07-08
1159415,4744,3,2004-09-09
789894,4744,2,2003-07-17
2107243,4744,4,2005-03-16
221483,4744,3,2004-01-02
976568,4744,1,2005-09-15
780401,4744,4,2005-09-10
830808,4744,3,2003-10-02
169485,4745,2,2005-07-05
2173336,4745,3,2003-08-13
1441122,4745,5,2005-07-07
1625755,4745,4,2005-07-07
1744873,4745,2,2005-07-07
712664,4745,1,2003-11-25
1907667,4745,3,2004-02-23
618502,4745,2,2005-07-10
69867,4745,2,2003-11-08
1402412,4745,2,2003-09-11
306466,4745,2,2003-08-12
2560405,4745,5,2005-07-12
506696,4745,4,2005-07-12
2201376,4745,5,2005-07-12
1987434,4745,3,2005-07-12
254711,4745,4,2005-07-12
1331154,4745,4,2003-09-03
422507,4745,3,2005-07-13
2336678,4745,2,2003-11-03
1959979,4745,4,2005-07-15
1592118,4745,5,2005-07-15
388088,4745,4,2004-09-07
981624,4745,3,2004-05-07
276813,4745,4,2003-09-23
2472268,4745,5,2005-07-16
1998035,4745,3,2005-07-16
1241448,4745,1,2005-07-16
66568,4745,1,2004-02-03
1468812,4745,3,2003-12-26
132390,4745,4,2004-04-07
1297425,4745,5,2004-01-13
1183569,4745,5,2005-07-17
886716,4745,3,2003-10-12
1281187,4745,3,2003-10-27
1778432,4745,5,2003-09-15
1844276,4745,2,2003-10-30
2104963,4745,2,2003-11-22
843707,4745,4,2005-07-18
393953,4745,2,2004-07-19
2400678,4745,3,2003-12-03
120539,4745,3,2005-07-19
472137,4745,2,2005-07-19
1441691,4745,5,2005-07-20
1373164,4745,5,2003-10-30
1285726,4745,4,2004-03-07
659794,4745,4,2003-09-17
16710,4745,3,2005-07-21
2422606,4745,4,2003-09-05
1829027,4745,2,2004-08-03
550836,4745,5,2005-07-22
2153518,4745,3,2003-10-30
998229,4745,4,2003-08-08
30878,4745,3,2004-01-21
790689,4745,3,2003-10-09
2451053,4745,2,2005-07-23
517513,4745,3,2004-06-07
693728,4745,4,2005-07-23
1126626,4745,4,2005-07-23
1515501,4745,2,2003-12-07
1861028,4745,1,2005-07-23
181323,4745,5,2003-11-05
921064,4745,3,2004-03-12
1910881,4745,3,2003-08-21
968113,4745,5,2003-08-19
1587157,4745,4,2005-07-25
670715,4745,5,2005-07-25
753886,4745,2,2005-07-25
785314,4745,3,2003-10-21
1843396,4745,5,2005-07-25
1620761,4745,3,2005-07-25
1693641,4745,5,2005-07-25
1786202,4745,5,2005-07-26
577397,4745,3,2003-12-10
1114348,4745,4,2003-08-15
1629647,4745,5,2005-07-26
1256263,4745,4,2003-11-07
870171,4745,4,2005-07-27
2605580,4745,3,2005-07-27
2321439,4745,3,2005-07-28
592921,4745,5,2005-07-28
1873900,4745,3,2003-09-10
383894,4745,3,2005-07-29
502101,4745,4,2005-07-29
2640473,4745,1,2004-01-23
1700625,4745,5,2004-01-16
2615678,4745,2,2003-12-19
705162,4745,3,2003-11-03
887273,4745,4,2003-09-03
2429465,4745,5,2003-08-14
1172232,4745,1,2004-02-17
1948325,4745,4,2005-08-01
1463145,4745,3,2003-10-09
1488957,4745,3,2005-08-02
89961,4745,4,2003-11-08
1068024,4745,4,2005-08-03
389606,4745,4,2004-01-06
1340132,4745,4,2004-06-22
1623180,4745,4,2005-08-03
1556891,4745,1,2005-08-03
84527,4745,4,2003-09-26
1907667,4746,3,2004-09-24
25382,4746,3,2004-12-16
1850680,4746,1,2005-10-14
2031561,4746,4,2005-11-02
1179998,4746,2,2005-02-23
39435,4746,3,2005-11-03
2415594,4746,5,2005-11-10
2276198,4746,2,2004-08-04
724308,4746,2,2004-08-30
2469808,4746,3,2004-11-19
1306700,4746,2,2004-08-23
2213550,4746,3,2004-12-06
681770,4746,5,2005-02-15
2239227,4746,4,2005-03-23
2312349,4746,3,2005-09-20
2480499,4746,2,2005-07-11
369963,4746,3,2004-12-09
1495055,4746,2,2005-04-08
252484,4746,4,2005-01-23
168696,4746,2,2004-09-08
1026298,4746,4,2004-06-18
314105,4746,3,2005-04-04
925417,4746,3,2004-08-13
786312,4746,2,2004-11-18
2039201,4746,3,2005-10-27
175763,4746,2,2004-09-11
476765,4746,5,2004-12-21
1101538,4746,3,2005-01-19
2490722,4746,1,2005-02-21
1264196,4746,4,2005-03-21
964341,4746,4,2004-07-24
639269,4746,3,2004-07-01
461754,4746,5,2005-03-25
1784150,4746,3,2005-10-18
961710,4746,1,2005-01-31
2296483,4746,4,2005-04-16
1559022,4746,3,2004-08-17
2402611,4746,2,2004-11-04
108484,4746,3,2005-01-02
2145716,4746,4,2004-07-29
138795,4746,2,2004-08-17
886005,4746,4,2004-12-30
2008713,4746,3,2005-02-10
2644178,4746,3,2005-03-19
1001129,4746,2,2004-10-29
156888,4746,3,2004-12-24
2223740,4746,5,2004-07-02
1662070,4746,2,2004-12-02
1037347,4746,4,2004-11-24
727242,4746,1,2004-12-22
2048819,4746,4,2004-07-13
2619290,4746,1,2005-04-01
1744335,4746,3,2004-09-22
326106,4746,2,2005-01-26
1597928,4746,2,2005-11-11
350594,4746,5,2005-07-14
1316604,4746,2,2004-06-15
168827,4746,5,2005-01-03
2091144,4746,3,2005-01-25
1792741,4746,3,2004-06-07
2619814,4746,3,2005-03-14
2541752,4746,3,2005-01-28
521153,4746,3,2005-04-22
2050477,4746,3,2004-12-09
701619,4746,4,2005-11-30
578034,4746,3,2005-04-18
2416191,4746,3,2005-01-19
2439493,4746,1,2004-05-21
567057,4746,2,2005-03-01
586636,4746,3,2004-05-23
720436,4746,5,2005-02-28
1062260,4746,3,2005-06-25
8121,4746,1,2005-10-24
2432162,4746,4,2005-08-31
1914703,4746,2,2004-12-14
247229,4746,2,2005-02-26
1227237,4746,3,2005-03-05
126698,4746,2,2005-03-17
2353943,4746,2,2005-07-20
588918,4746,2,2004-12-23
1582786,4746,2,2005-10-27
2216105,4746,3,2005-04-15
2171089,4746,4,2004-08-10
1720654,4746,3,2005-01-08
2305904,4746,2,2005-02-28
1473980,4746,2,2005-09-09
660764,4746,4,2005-08-20
737942,4746,3,2004-10-01
2588510,4746,3,2004-12-08
2135164,4746,4,2005-03-18
2038701,4746,3,2005-06-01
25014,4746,2,2005-02-01
70209,4746,4,2005-09-24
1807803,4746,1,2005-08-03
2534534,4746,4,2004-06-06
2375482,4746,2,2005-05-16
232421,4746,1,2005-07-12
2384214,4746,5,2005-07-22
1120136,4746,2,2004-09-05
2365581,4746,4,2004-08-10
1990901,4747,5,2004-07-20
765331,4747,2,2004-01-21
413350,4747,2,2005-07-22
1583311,4747,4,2004-03-11
91320,4747,2,2004-05-08
932038,4747,4,2004-10-06
1765381,4747,2,2005-02-10
923325,4747,3,2005-03-22
1331811,4747,5,2005-06-28
1696725,4747,4,2003-11-18
996288,4747,3,2004-05-11
2111659,4747,2,2004-03-25
1602873,4747,2,2004-09-28
1678346,4747,4,2005-04-11
2591355,4747,5,2005-02-27
2459251,4747,4,2005-05-22
1260731,4747,5,2005-05-27
2609870,4747,1,2005-10-18
1743067,4747,4,2005-07-16
2100975,4747,4,2005-04-16
1436407,4747,4,2005-10-16
1981733,4747,4,2004-04-15
1265574,4747,2,2003-12-16
1208081,4747,3,2004-03-28
1227276,4747,4,2004-10-25
2469878,4747,2,2005-02-23
2612891,4747,3,2005-03-29
1977959,4747,2,2003-11-11
937141,4747,4,2005-08-02
2173816,4747,3,2003-11-10
489962,4747,4,2003-12-27
516082,4747,3,2004-03-02
239248,4747,1,2004-09-29
1258668,4747,4,2005-02-10
918897,4747,2,2005-04-26
126677,4747,4,2005-05-11
1450447,4747,4,2005-09-10
616046,4747,2,2005-10-03
1774018,4747,4,2005-08-07
982888,4747,4,2004-10-11
2205932,4747,5,2004-11-07
922922,4747,4,2004-11-18
1610857,4747,4,2005-05-25
182137,4747,3,2004-05-04
679412,4747,1,2004-03-19
1796394,4747,3,2004-02-08
1632243,4747,2,2005-01-24
597499,4747,5,2005-02-24
774717,4747,3,2005-03-17
1478381,4747,3,2005-05-12
595560,4747,2,2005-05-19
2151345,4747,1,2004-03-22
754135,4747,4,2004-10-12
924961,4747,2,2005-04-28
1257103,4747,3,2005-09-14
557562,4747,3,2004-01-16
1309634,4747,1,2004-03-16
448959,4747,3,2005-07-05
321404,4747,2,2004-04-15
641016,4747,1,2004-01-06
259978,4747,1,2004-12-26
1127084,4747,5,2005-02-22
1594839,4747,4,2005-03-01
2554745,4747,3,2005-04-13
1338852,4747,1,2004-06-08
1594764,4747,2,2005-08-14
1109059,4747,2,2005-03-23
2295279,4747,5,2005-09-26
1130826,4747,3,2004-07-06
2131235,4747,3,2004-07-08
216738,4747,3,2004-06-14
786312,4747,2,2004-11-15
1776176,4747,3,2005-03-09
420783,4747,3,2005-05-17
2215261,4747,4,2005-10-22
1491365,4747,4,2004-05-05
195603,4747,1,2004-06-04
2086130,4747,4,2004-07-09
408734,4747,5,2005-07-05
525356,4747,1,2003-12-04
533895,4747,1,2003-12-21
919479,4747,3,2004-05-10
486797,4747,5,2004-09-27
276460,4747,4,2004-10-10
385699,4747,2,2004-11-30
696969,4747,5,2005-05-16
950686,4747,2,2005-05-31
923703,4747,3,2004-02-25
1986109,4747,4,2004-08-10
515721,4747,3,2005-02-21
2476668,4747,2,2005-04-28
401047,4747,1,2005-06-15
1439015,4747,4,2005-07-11
591075,4747,3,2004-04-03
503179,4747,3,2004-01-26
1019999,4747,4,2004-09-16
622673,4747,3,2005-01-19
1784150,4747,2,2005-04-19
673017,4747,1,2005-10-06
297901,4747,2,2004-02-16
1519388,4748,5,2005-08-09
709973,4748,5,2004-10-09
951709,4748,5,2005-04-04
789493,4748,3,2005-07-20
874115,4748,4,2005-05-23
705603,4748,4,2005-09-14
2507180,4748,5,2004-01-27
2625420,4748,2,2004-05-19
1650301,4748,2,2005-06-19
2586076,4748,5,2005-09-25
2226053,4748,3,2005-01-21
1647196,4748,5,2004-09-30
1224299,4748,3,2005-03-18
515724,4748,5,2005-09-08
1768975,4748,5,2005-11-01
2104010,4748,5,2005-10-10
85856,4748,5,2004-12-15
800513,4748,3,2005-01-19
2318505,4748,5,2003-12-31
1572469,4748,4,2004-10-15
444370,4748,4,2005-01-20
2180261,4748,3,2005-07-01
1768010,4748,4,2004-06-20
1107553,4748,4,2004-11-28
1269520,4748,4,2005-03-22
137504,4748,5,2005-05-11
855711,4748,5,2005-10-04
2648176,4748,5,2004-03-09
920882,4748,5,2003-11-19
766064,4748,5,2005-06-28
525356,4748,3,2003-11-07
236957,4748,2,2005-07-20
2233484,4748,5,2005-09-21
1471876,4748,2,2003-11-26
1751266,4748,5,2004-09-27
1520166,4748,1,2004-11-29
401047,4748,1,2005-06-01
2599606,4748,2,2005-07-08
1784150,4748,4,2005-03-18
1301701,4748,4,2005-05-16
1244392,4748,3,2005-12-18
40063,4748,4,2005-09-01
813315,4748,3,2005-09-03
1665326,4748,5,2005-09-06
1857997,4748,4,2004-01-09
1294855,4748,3,2004-11-30
1471460,4748,5,2005-01-23
399926,4748,1,2005-06-07
2042189,4748,4,2005-01-03
2533024,4748,3,2005-07-28
585287,4748,2,2005-09-05
840901,4748,5,2003-11-08
1018942,4748,5,2003-12-16
1571920,4748,5,2004-01-06
2404756,4748,5,2004-11-26
1923464,4748,5,2005-08-02
2171257,4748,4,2003-12-03
2386943,4748,5,2005-06-06
788660,4748,4,2004-03-28
2303192,4748,5,2005-05-16
1014928,4748,5,2005-10-08
2365681,4748,5,2005-10-13
64422,4748,4,2004-01-28
2613380,4748,5,2004-08-27
1725053,4748,3,2004-04-16
2068022,4748,1,2005-04-20
1007914,4748,4,2005-06-01
1465736,4748,4,2005-11-07
438290,4748,5,2004-03-15
1768970,4748,5,2004-11-24
2049054,4748,5,2004-11-24
2381683,4748,5,2005-08-04
636634,4748,4,2004-04-29
88959,4748,2,2005-08-30
1053278,4748,5,2005-01-28
1433515,4748,4,2005-05-18
1578243,4748,4,2005-08-17
985285,4748,5,2004-09-19
1314869,4748,5,2004-10-03
1425332,4748,4,2005-05-23
521985,4748,2,2004-06-22
2092746,4748,3,2004-10-12
1676997,4748,4,2005-04-28
619916,4748,5,2005-05-19
2239074,4748,5,2005-04-26
1589959,4748,5,2005-06-14
2048858,4748,2,2005-09-25
1779180,4748,1,2005-04-06
928664,4748,4,2005-06-08
782611,4748,4,2003-12-03
881120,4748,4,2005-04-21
2439493,4748,1,2003-11-21
418653,4748,5,2005-08-28
2102534,4748,4,2004-06-01
929476,4748,3,2005-11-11
1850615,4748,1,2005-07-11
843550,4748,5,2005-07-26
1006420,4748,2,2004-03-23
2389178,4748,5,2005-06-01
1946585,4748,5,2005-09-18
862759,4749,5,2004-03-27
925220,4749,4,2004-10-02
1393482,4749,4,2004-02-21
1941697,4749,3,2004-06-24
1739354,4749,5,2005-01-29
892842,4749,4,2005-06-17
2484814,4749,5,2002-05-31
2625420,4749,2,2004-11-17
1978576,4749,5,2005-12-27
922922,4749,4,2003-07-29
1517471,4749,4,2005-02-08
2364944,4749,4,2005-01-11
1605167,4749,5,2005-01-11
1704477,4749,5,2005-06-09
2554745,4749,3,2002-02-04
436707,4749,2,2003-04-17
1384113,4749,4,2004-10-26
2242154,4749,4,2005-02-15
786312,4749,3,2004-11-16
1984528,4749,5,2005-04-26
702510,4749,4,2004-06-24
829825,4749,4,2004-06-27
1908630,4749,4,2004-08-15
787357,4749,4,2004-12-30
1647801,4749,4,2005-04-09
1077119,4749,5,2005-08-29
369361,4749,4,2004-08-14
589834,4749,4,2005-03-24
1795841,4749,4,2005-02-25
2636487,4749,4,2004-06-02
1059674,4749,5,2003-07-02
1773820,4749,5,2005-07-20
1488726,4749,5,2005-07-12
826184,4749,3,2002-09-28
1529338,4749,3,2004-12-20
2178153,4749,4,2005-03-21
837339,4749,5,2003-04-30
178914,4749,4,2005-09-10
450257,4749,3,2002-09-02
22663,4749,3,2003-11-12
1659798,4749,4,2004-02-03
2113305,4749,3,2004-11-10
394598,4749,5,2005-01-25
2491948,4749,4,2005-05-23
2257816,4749,4,2004-04-15
2034398,4749,3,2004-01-21
1494162,4749,3,2004-06-01
489458,4749,4,2004-03-18
1761229,4749,3,2004-04-01
2011768,4749,3,2004-03-15
477878,4749,5,2002-06-26
1609308,4749,5,2003-12-30
1128242,4749,3,2004-06-08
56674,4749,3,2002-07-21
616470,4749,4,2001-12-16
1666683,4749,5,2005-08-23
2439493,4749,1,2003-04-04
676265,4749,5,2005-02-19
611215,4749,4,2003-12-22
474677,4749,4,2005-08-21
1850615,4749,1,2005-07-12
1892264,4749,5,2004-10-18
2329699,4749,3,2005-02-01
1485186,4749,5,2005-10-25
934111,4749,3,2005-10-26
2280604,4749,5,2003-11-18
2630158,4749,5,2005-02-22
1616563,4749,2,2005-11-19
417792,4749,4,2003-03-26
2295304,4749,5,2004-08-11
370250,4749,4,2005-02-27
2371595,4749,3,2004-12-13
1534723,4749,4,2003-11-16
451288,4749,4,2001-07-30
2630890,4749,3,2002-09-10
1176119,4749,4,2003-12-09
1535950,4749,4,2004-04-28
2093293,4749,4,2004-08-18
2537719,4749,5,2003-02-11
2040859,4749,1,2004-11-23
929208,4749,4,2005-10-31
183435,4749,2,2005-07-07
934235,4749,5,2004-03-30
1531029,4749,2,2005-02-21
1032031,4749,4,2005-05-25
1157824,4749,5,2002-05-13
1406951,4749,5,2001-03-09
1147641,4749,1,2002-04-29
408013,4749,4,2002-07-19
741053,4749,4,2004-01-10
769702,4749,2,2005-02-26
2640999,4749,1,2005-10-24
1743516,4749,5,2005-11-10
394877,4749,2,2004-02-29
1162210,4749,5,2004-12-10
782937,4749,3,2002-10-10
2609478,4749,3,2004-01-15
1190468,4749,1,2004-09-04
1876520,4749,1,2002-05-07
882373,4749,4,2002-07-19
1716005,4750,5,2005-08-05
2034376,4750,2,2005-08-12
1033807,4750,3,2005-11-01
1160300,4750,3,2005-09-06
245808,4750,3,2005-07-22
1757969,4750,3,2005-10-06
306122,4750,3,2005-09-19
1105390,4750,3,2005-10-24
672515,4750,4,2005-10-25
367765,4750,3,2005-11-18
1108076,4750,3,2005-08-19
1932101,4750,3,2005-11-23
2355491,4750,3,2005-10-29
5534,4750,1,2005-07-28
881708,4750,5,2005-08-02
1137464,4750,3,2005-08-29
1680116,4750,2,2005-09-18
2363126,4750,3,2005-08-22
1362911,4750,2,2005-07-29
1558896,4750,4,2005-08-08
681054,4750,2,2005-08-15
955395,4750,3,2005-10-08
206954,4750,4,2005-11-28
1849541,4750,3,2005-07-17
781651,4750,4,2005-03-31
1393154,4750,3,2005-12-16
596474,4750,5,2005-07-15
2439493,4750,1,2005-05-04
2637248,4750,3,2005-05-17
1054542,4750,3,2005-11-12
1266365,4750,5,2005-06-07
1563935,4750,1,2005-08-09
558473,4750,2,2005-05-29
2627984,4750,4,2005-08-29
2312503,4750,3,2005-07-14
1441696,4750,3,2005-07-23
1710048,4750,3,2005-10-17
858204,4750,2,2005-08-23
1262679,4750,4,2005-05-10
678184,4750,3,2005-06-28
131673,4750,3,2005-05-31
681913,4750,4,2005-05-17
1074903,4750,3,2005-08-15
1785837,4750,3,2005-08-24
1974664,4750,1,2005-07-12
1955346,4750,2,2005-08-30
2394912,4750,3,2005-09-24
1796166,4750,3,2005-07-31
1843080,4750,4,2005-12-02
1098929,4750,1,2005-05-06
1371592,4750,3,2005-09-12
441619,4750,2,2005-08-30
1788173,4750,2,2005-07-17
461775,4750,3,2005-08-29
173211,4750,3,2005-08-18
2445098,4750,3,2005-06-26
1976839,4750,3,2005-06-27
1171174,4750,3,2005-10-07
2484861,4750,4,2005-10-18
1385267,4750,5,2005-11-10
2065019,4750,5,2005-09-19
21070,4750,3,2005-07-13
1403778,4750,4,2005-09-02
1894496,4750,2,2005-09-07
1714672,4750,1,2005-04-26
1258042,4750,3,2005-09-30
2520161,4750,2,2005-04-29
310701,4750,3,2005-12-11
2129248,4750,2,2005-12-17
779249,4750,4,2005-03-31
1912423,4750,2,2005-10-12
1664010,4750,3,2005-10-13
763484,4750,3,2005-08-29
2063642,4750,3,2005-05-09
1997839,4750,4,2005-09-08
2231851,4750,3,2005-05-31
822351,4750,2,2005-08-30
2109337,4750,1,2005-11-22
1709864,4750,2,2005-07-11
170205,4750,2,2005-06-06
826444,4750,1,2005-07-31
2246248,4750,3,2005-06-15
1298111,4750,2,2005-05-27
1687661,4750,2,2005-10-12
823335,4750,2,2005-05-01
2566231,4750,3,2005-03-24
1063192,4750,3,2005-05-05
509684,4750,3,2005-07-11
465638,4750,3,2005-07-20
975206,4750,4,2005-07-07
808020,4750,3,2005-05-22
1021523,4750,3,2005-07-09
263840,4750,3,2005-06-14
559840,4750,3,2005-07-27
2171151,4750,3,2005-05-09
2393300,4750,3,2005-09-07
1929848,4750,2,2005-06-27
1336941,4750,3,2005-10-12
2530173,4750,1,2005-10-12
1680207,4750,3,2005-07-12
889439,4751,4,2005-07-11
765331,4751,2,2003-12-09
333490,4751,1,2005-07-18
2104963,4751,4,2004-02-06
659794,4751,4,2003-12-30
1208186,4751,3,2004-02-23
2460625,4751,4,2003-12-15
1276913,4751,5,2004-08-01
2367275,4751,4,2003-12-07
2024848,4751,5,2004-05-30
1174530,4751,3,2004-07-14
989293,4751,4,2005-08-15
1283048,4751,2,2004-04-22
940708,4751,4,2004-02-09
994483,4751,4,2003-12-01
132468,4751,4,2003-12-19
921531,4751,4,2004-02-15
2071871,4751,3,2004-06-13
1755404,4751,2,2003-12-26
457142,4751,3,2003-11-20
637973,4751,5,2004-04-12
2502462,4751,1,2004-04-21
948367,4751,3,2004-02-18
1128809,4751,4,2003-11-26
532713,4751,3,2004-01-08
530441,4751,5,2004-06-14
537869,4751,2,2004-01-13
1671535,4751,5,2004-03-02
1074029,4751,4,2004-02-03
245659,4751,4,2004-01-29
2007993,4751,3,2004-04-25
1620761,4751,5,2004-03-22
1370029,4751,3,2004-04-30
2014717,4751,4,2004-03-17
2067598,4751,4,2004-02-23
1164467,4751,4,2004-03-14
1717064,4751,4,2004-06-24
2163521,4751,4,2004-07-27
2049207,4751,4,2004-04-09
2264887,4751,4,2004-06-09
1323065,4751,2,2004-06-03
412196,4751,3,2004-09-28
1332360,4751,3,2004-10-11
329896,4751,5,2004-10-17
178131,4751,4,2004-12-26
1492782,4751,3,2005-02-08
2189626,4751,4,2005-03-10
464539,4751,4,2005-03-22
51971,4751,5,2005-04-22
1640419,4751,3,2005-05-01
566764,4751,4,2005-05-07
2472213,4751,3,2005-05-10
1943087,4751,4,2005-05-19
1294425,4751,2,2005-06-01
340496,4751,4,2005-06-23
1456155,4751,4,2005-06-24
1389950,4751,4,2005-07-05
754082,4751,4,2005-10-04
1608985,4751,3,2005-11-17
864303,4751,3,2005-11-23
888595,4751,5,2005-12-14
1272700,4751,3,2005-12-16
2241806,4751,4,2005-12-20
1468063,4751,3,2005-07-08
1350497,4751,2,2003-12-15
2220742,4751,4,2003-12-15
1614320,4751,3,2004-06-27
2326190,4751,4,2004-06-14
1214416,4751,4,2004-04-23
2084468,4751,4,2003-12-10
208356,4751,4,2003-12-15
186951,4751,4,2004-02-04
70976,4751,2,2004-02-28
2486685,4751,4,2004-03-26
166595,4751,4,2004-01-13
1761042,4751,4,2004-07-06
341908,4751,3,2003-12-02
470939,4751,5,2004-05-28
1120091,4751,4,2003-12-12
2504363,4751,4,2004-03-18
293901,4751,4,2004-02-17
1830229,4751,4,2004-01-20
2085838,4751,4,2005-08-19
461110,4751,3,2004-01-14
549678,4751,4,2004-09-14
968517,4751,3,2004-04-18
2065726,4751,3,2003-11-30
497196,4751,2,2003-12-17
1534640,4751,3,2004-07-19
1595642,4751,4,2003-12-17
838130,4751,5,2004-02-18
1089428,4751,4,2004-03-09
499914,4751,5,2005-09-01
318040,4751,4,2004-01-15
1643917,4751,3,2003-12-16
2206364,4751,5,2003-12-17
284918,4751,4,2003-11-20
1516894,4751,3,2004-02-10
2158667,4751,4,2004-03-28
2358937,4751,3,2004-02-02
1392773,4752,2,2004-05-14
716091,4752,4,2001-02-08
1990901,4752,5,2002-06-01
1907667,4752,1,2002-03-03
1402412,4752,1,2002-03-13
1331154,4752,3,2001-09-09
765331,4752,2,2002-05-24
1468812,4752,1,2002-05-05
1728723,4752,4,2002-02-27
1712147,4752,2,2004-07-06
56069,4752,5,2004-09-11
745544,4752,2,2002-06-04
1395430,4752,3,2002-09-21
2581970,4752,2,2003-08-09
2196868,4752,4,2003-01-24
1744889,4752,4,2004-01-09
1880037,4752,4,2003-04-11
2628220,4752,2,2004-01-14
1644750,4752,3,2004-03-28
1857486,4752,4,2004-06-16
1847330,4752,4,2003-04-11
616720,4752,4,2003-08-08
2523237,4752,4,2005-12-12
25382,4752,3,2004-04-08
134188,4752,1,2004-05-20
2502462,4752,2,2004-04-25
2467008,4752,4,2003-12-12
282391,4752,5,2004-10-26
2271228,4752,4,2004-10-28
932081,4752,4,2004-12-13
117277,4752,4,2004-12-20
808380,4752,2,2005-01-19
109094,4752,5,2005-01-24
477388,4752,4,2005-02-07
661143,4752,4,2005-02-07
1725703,4752,4,2005-02-26
923325,4752,5,2005-03-22
1012119,4752,4,2005-06-03
1555546,4752,4,2005-09-17
114393,4752,5,2005-09-20
1484465,4752,2,2005-09-28
701730,4752,4,2005-10-05
625995,4752,3,2005-10-07
573364,4752,3,2005-11-17
588844,4752,5,2005-12-27
1601783,4752,4,2005-12-28
2338545,4752,3,2001-07-06
850085,4752,5,2001-05-26
14690,4752,4,2001-10-25
861088,4752,1,2003-10-14
1696725,4752,4,2003-07-01
326587,4752,4,2001-05-25
